Weather Data for the Salt Lake City International Airport,,,,,,,,,,,,,,,,,,,,
"Obtained January 22, 2024",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
D/T: Date/Time (Local Time),,,,,,,,,,,,,,,,,,,,
T: Air Temperature (Fahrenheit),,,,,,,,,,,,,,,,,,,,
DPT: Dew Point Temperature (Fahrenheit),,,,,,,,,,,,,,,,,,,,
RH: Relative Humidity (%),,,,,,,,,,,,,,,,,,,,
WC: Wind Chill (Fahrenheit),,,,,,,,,,,,,,,,,,,,
WD: Wind Direction,,,,,,,,,,,,,,,,,,,,
WS: Wind Speed (mph),,,,,,,,,,,,,,,,,,,,
Vis: Visibility (miles),,,,,,,,,,,,,,,,,,,,
Wx: Weather during time of observation,,,,,,,,,,,,,,,,,,,,
Clds: Cloud cover,,,,,,,,,,,,,,,,,,,,
SLP: Sea Level Pressure (inHg),,,,,,,,,,,,,,,,,,,,
Press: Actual Pressure at the Station (inHg),,,,,,,,,,,,,,,,,,,,
Alt: Altimeter setting (inHg),,,,,,,,,,,,,,,,,,,,
1hrprecip: Total precipitation in the last 1 hour (inches),,,,,,,,,,,,,,,,,,,,
3hrprecip: Total precipitation in the last 3 hours (inches),,,,,,,,,,,,,,,,,,,,
6hrprecip: Total precipitation in the last 6 hours (inches),,,,,,,,,,,,,,,,,,,,
24hrprecip: Total precipitation in the last 24 hours (inches),,,,,,,,,,,,,,,,,,,,
6hrmax: Maximum Temperature over the last 6 hours,,,,,,,,,,,,,,,,,,,,
6hrmin: Minimum Temperature over the last 6 hours,,,,,,,,,,,,,,,,,,,,
24hrmax: Maximum Temperature over the last 24 hours,,,,,,,,,,,,,,,,,,,,
24hrmax: Minimum Temperature over the last 24 hours,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
D/T,T,DPT,RH,WC,WD,WS,Vis,Wx,Clds,SLP,Press,Alt,1hrprecip,3hrprecip,6hrprecip,24hrprecip,6hrmax,6hrmin,24hrmax,24hrmin
"Jan 22, 11:15 am",45,37,76,,N,0,10,,OVC065,,25.59,29.88,,,,,,,,
"Jan 22, 11:10 am",45,37,76,,SSW,3,10,,OVC065,,25.59,29.88,,,,,,,,
"Jan 22, 11:05 am",45,37,76,40,SE,8,10,,OVC065,,25.59,29.88,,,,,,,,
"Jan 22, 11:00 am",45,37,76,40,SE,8,10,,OVC065,,25.59,29.88,,,,,,,,
"Jan 22, 10:55 am",45,37,76,40,SSE,9,10,,OVC065,,25.59,29.88,,,,,,,,
"Jan 22, 10:54 am",44,37,76,39,SSE,9,10,,BKN065 BKN180,1011.1,25.59,29.88,,,,,44,33,,
"Jan 22, 10:50 am",45,37,76,40,SSE,9,10,,OVC065,,25.59,29.88,,,,,,,,
"Jan 22, 10:45 am",43,37,81,37,SSE,9,10,,OVC065,,25.59,29.88,,,,,,,,
"Jan 22, 10:35 am",43,37,81,37,SSE,9,10,,OVC060,,25.59,29.88,,,,,,,,
"Jan 22, 10:30 am",43,37,81,37,SSE,9,10,,OVC065,,25.59,29.88,,,,,,,,
"Jan 22, 10:25 am",43,37,79,38,SSE,9,10,,OVC065,,25.59,29.88,,,,,,,,
"Jan 22, 10:20 am",43,37,79,38,SSE,8,10,,OVC065,,25.59,29.88,,,,,,,,
"Jan 22, 10:15 am",43,36,76,38,S,9,10,,OVC065,,25.59,29.88,,,,,,,,
"Jan 22, 10:10 am",43,36,76,37,SSE,12,10,,OVC065,,25.59,29.88,,,,,,,,
"Jan 22, 10:05 am",42,35,76,36,S,12,10,,OVC065,,25.59,29.88,,,,,,,,
"Jan 22, 10:00 am",41,35,79,34,S,13,10,,OVC065,,25.58,29.87,,,,,,,,
"Jan 22, 9:55 am",40,35,83,34,SSE,8,10,,OVC065,,25.58,29.87,,,,,,,,
"Jan 22, 9:54 am",40,35,83,34,SSE,8,10,,BKN065 BKN180,1011,25.58,29.87,,,,,,,,
"Jan 22, 9:50 am",40,35,83,34,SSE,8,10,,BKN065 BKN180,1011,25.58,29.87,,,,,,,,
"Jan 22, 9:45 am",40,35,83,35,S,7,10,,OVC065,,25.58,29.87,,,,,,,,
"Jan 22, 9:40 am",39,35,86,34,S,7,9,,OVC065,,25.58,29.87,,,,,,,,
"Jan 22, 9:35 am",39,36,87,34,S,7,7,,OVC065,,25.58,29.87,,,,,,,,
"Jan 22, 9:30 am",37,36,93,32,S,7,6,Mist,OVC065,,25.58,29.87,,,,,,,,
"Jan 22, 9:25 am",37,36,93,,SSE,5,6,Mist,OVC060,,25.58,29.87,,,,,,,,
"Jan 22, 9:20 am",37,36,93,,SSE,5,6,Mist,OVC060,,25.58,29.87,,,,,,,,
"Jan 22, 9:15 am",37,34,87,,SE,5,6,Mist,OVC060,,25.58,29.87,,,,,,,,
"Jan 22, 9:10 am",37,34,87,,SE,3,6,Mist,OVC060,,25.58,29.87,,,,,,,,
"Jan 22, 9:05 am",37,34,87,,SE,5,6,Mist,OVC060,,25.58,29.87,,,,,,,,
"Jan 22, 9:00 am",37,36,93,,ESE,3,6,Mist,OVC060,,25.58,29.87,,,,,,,,
"Jan 22, 8:55 am",37,36,93,,S,5,6,Mist,OVC060,,25.59,29.88,,,,,,,,
"Jan 22, 8:54 am",37,35,92,,S,5,10,,BKN060 BKN200,1011.5,25.59,29.88,,,,,,,,
"Jan 22, 8:50 am",36,34,93,,N,0,10,,BKN060,,25.59,29.88,,,,,,,,
"Jan 22, 8:45 am",36,34,93,,N,0,6,Mist,OVC060,,25.59,29.88,,,,,,,,
"Jan 22, 8:40 am",37,36,93,,SSE,3,7,,OVC060,,25.59,29.88,,,,,,,,
"Jan 22, 8:35 am",36,34,93,30,S,7,7,,OVC060,,25.59,29.88,,,,,,,,
"Jan 22, 8:30 am",36,34,93,31,SE,6,7,,OVC060,,25.59,29.88,,,,,,,,
"Jan 22, 8:25 am",36,34,93,31,SE,6,7,,OVC060,,25.59,29.88,,,,,,,,
"Jan 22, 8:20 am",36,34,93,,SE,5,8,,OVC060,,25.58,29.87,,,,,,,,
"Jan 22, 8:15 am",36,32,87,,SE,5,8,,OVC060,,25.58,29.87,,,,,,,,
"Jan 22, 8:10 am",36,32,87,,SE,5,7,,OVC060,,25.58,29.87,,,,,,,,
"Jan 22, 8:05 am",36,32,87,,ESE,5,7,,BKN060,,25.58,29.87,,,,,,,,
"Jan 22, 8:00 am",34,32,93,,ESE,5,6,Mist,BKN060,,25.58,29.87,,,,,,,,
"Jan 22, 7:55 am",34,34,100,,ESE,5,6,Mist,BKN060,,25.58,29.87,,,,,,,,
"Jan 22, 7:54 am",34,33,96,,ESE,5,10,,BKN060 BKN200,1011.4,25.58,29.87,,,,,,,,
"Jan 22, 7:50 am",34,33,96,,SE,5,6,Mist,SCT060,1011.3,25.58,29.87,,,,,,,,
"Jan 22, 7:45 am",34,32,92,,ESE,5,6,Mist,FEW065,,25.57,29.86,,,,,,,,
"Jan 22, 7:40 am",34,32,92,,ESE,3,6,Mist,CLR,,25.57,29.86,,,,,,,,
"Jan 22, 7:35 am",34,32,92,,SE,3,6,Mist,CLR,,25.57,29.86,,,,,,,,
"Jan 22, 7:30 am",33,31,92,,SE,5,6,Mist,CLR,,25.57,29.86,,,,,,,,
"Jan 22, 7:25 am",34,31,88,28,ESE,7,5,Mist,CLR,,25.57,29.86,,,,,,,,
"Jan 22, 7:20 am",34,31,88,29,ESE,6,5,Mist,CLR,,25.57,29.86,,,,,,,,
"Jan 22, 7:15 am",34,31,88,29,ESE,6,6,Mist,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 7:10 am",34,31,88,28,ESE,7,6,Mist,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 7:05 am",34,32,92,29,SSE,6,6,Mist,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 7:00 am",34,32,92,29,SSE,6,6,Mist,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 6:55 am",34,32,92,29,SSE,6,6,Mist,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 6:54 am",34,32,92,29,SSE,6,9,,FEW050 FEW190,1010.7,25.56,29.85,,,,,,,,
"Jan 22, 6:50 am",34,33,96,,S,5,9,,FEW050 FEW190,1010.6,25.56,29.85,,,,,,,,
"Jan 22, 6:45 am",34,32,92,,S,3,7,,CLR,,25.55,29.84,,,,,,,,
"Jan 22, 6:40 am",33,31,92,,SE,3,6,Mist,CLR,,25.55,29.84,,,,,,,,
"Jan 22, 6:35 am",34,32,92,,ESE,5,6,Mist,CLR,,25.55,29.84,,,,,,,,
"Jan 22, 6:30 am",34,32,92,29,S,6,6,Mist,CLR,,25.55,29.84,,,,,,,,
"Jan 22, 6:25 am",34,32,92,29,S,6,5,Mist,CLR,,25.55,29.84,,,,,,,,
"Jan 22, 6:20 am",34,32,92,29,S,6,5,Mist,CLR,,25.55,29.83,,,,,,,,
"Jan 22, 6:15 am",33,32,96,28,S,6,5,Mist,CLR,,25.55,29.83,,,,,,,,
"Jan 22, 6:10 am",33,32,96,28,S,6,5,Mist,CLR,,25.55,29.83,,,,,,,,
"Jan 22, 6:05 am",34,32,93,,S,5,5,Mist,CLR,,25.55,29.83,,,,,,,,
"Jan 22, 6:00 am",34,32,92,,SSE,5,6,Mist,CLR,,25.55,29.83,,,,,,,,
"Jan 22, 5:55 am",34,32,92,29,S,6,6,Mist,CLR,,25.55,29.83,,,,,,,,
"Jan 22, 5:54 am",34,32,92,28,SSE,7,9,,FEW040 FEW055 FEW080,1010.3,25.55,29.83,,,,,,,,
"Jan 22, 5:50 am",34,32,92,28,SE,7,8,,FEW040 FEW080 FEW180,1010.3,25.55,29.83,,,,,,,,
"Jan 22, 5:45 am",34,32,92,27,SE,8,8,,CLR,,25.55,29.83,,,,,,,,
"Jan 22, 5:40 am",33,32,96,27,SE,7,8,,CLR,,25.55,29.84,,,,,,,,
"Jan 22, 5:35 am",33,32,96,26,SE,8,8,,CLR,,25.55,29.84,,,,,,,,
"Jan 22, 5:30 am",33,31,92,27,SE,7,8,,CLR,,25.55,29.84,,,,,,,,
"Jan 22, 5:25 am",33,31,92,26,SE,8,8,,CLR,,25.55,29.84,,,,,,,,
"Jan 22, 5:20 am",33,31,92,26,ESE,8,8,,CLR,,25.55,29.84,,,,,,,,
"Jan 22, 5:15 am",33,32,96,27,SE,7,8,,CLR,,25.55,29.84,,,,,,,,
"Jan 22, 5:10 am",33,32,96,28,SE,6,8,,CLR,,25.55,29.84,,,,,,,,
"Jan 22, 5:05 am",34,32,93,29,SE,6,8,,FEW055,,25.55,29.84,,,,,,,,
"Jan 22, 5:00 am",34,33,96,,SE,5,8,,FEW055,,25.55,29.84,,,,,,,,
"Jan 22, 4:55 am",34,34,100,,SE,5,4,Mist,FEW050,,25.56,29.85,,,,,,,,
"Jan 22, 4:54 am",34,33,96,,SE,5,8,,FEW038 SCT055 SCT075,1010.4,25.56,29.85,,,,0.03,41,34,,
"Jan 22, 4:50 am",34,34,100,,SE,5,8,,FEW038 SCT055 SCT075,1010.4,25.56,29.85,,,,0.03,41,34,,
"Jan 22, 4:45 am",35,34,96,,SE,5,7,,FEW055,,25.56,29.85,,,,,,,,
"Jan 22, 4:40 am",34,34,100,,SE,5,7,,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 4:35 am",36,34,93,,ESE,5,7,,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 4:30 am",34,34,100,,ESE,5,7,,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 4:25 am",35,33,92,30,ESE,6,7,,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 4:20 am",34,34,100,29,ESE,6,7,,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 4:15 am",36,34,93,31,ESE,6,7,,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 4:10 am",34,33,96,29,ESE,6,7,,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 4:05 am",34,34,100,29,SE,6,7,,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 4:00 am",34,33,96,29,SE,6,7,,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 3:55 am",34,33,96,29,SE,6,7,,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 3:54 am",34,33,96,29,SE,6,7,,FEW038 FEW200,1010.5,25.56,29.85,,,,,,,,
"Jan 22, 3:50 am",34,32,93,29,ESE,6,7,,FEW038,1010.6,25.56,29.85,,,,,,,,
"Jan 22, 3:45 am",34,32,92,,ESE,5,7,,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 3:40 am",34,32,92,,ESE,5,7,,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 3:35 am",34,32,93,29,ESE,6,7,,CLR,,25.56,29.85,,,,,,,,
"Jan 22, 3:30 am",36,34,93,,ESE,5,7,,CLR,,25.57,29.86,,,,,,,,
"Jan 22, 3:25 am",36,34,92,,ESE,5,7,,CLR,,25.57,29.86,,,,,,,,
"Jan 22, 3:20 am",37,34,87,,SE,5,7,,CLR,,25.57,29.86,,,,,,,,
"Jan 22, 3:15 am",36,34,93,,SE,5,7,,FEW028,,25.57,29.86,,,,,,,,
"Jan 22, 3:10 am",36,34,93,31,SE,6,7,,FEW028,,25.57,29.86,,,,,,,,
"Jan 22, 3:07 am",35,33,92,,SE,5,7,,FEW028 SCT042,,25.57,29.86,,,,,,,,
"Jan 22, 3:05 am",36,34,93,,SE,5,7,,FEW028 SCT042,,25.57,29.86,,,,,,,,
"Jan 22, 3:00 am",35,33,92,,ESE,5,7,,BKN028,,25.57,29.86,,,,,,,,
"Jan 22, 2:55 am",36,33,89,,ESE,5,7,,BKN028,,25.57,29.86,,,,,,,,
"Jan 22, 2:54 am",36,33,89,,ESE,5,7,,BKN028,1010.8,25.57,29.86,,,,,,,,
"Jan 22, 2:50 am",36,34,93,,SE,3,7,,OVC028,1010.8,25.57,29.86,,,,,,,,
"Jan 22, 2:45 am",37,34,89,,SE,3,7,,OVC028,,25.57,29.86,,,,,,,,
"Jan 22, 2:40 am",37,34,89,,ESE,3,7,,OVC028,,25.57,29.86,,,,,,,,
"Jan 22, 2:35 am",36,36,100,,ESE,3,7,,OVC028,,25.57,29.86,,,,,,,,
"Jan 22, 2:30 am",36,36,100,,N,0,7,,OVC028,,25.57,29.86,,,,,,,,
"Jan 22, 2:25 am",37,35,92,,ESE,3,6,Mist,BKN028,,25.57,29.86,,,,,,,,
"Jan 22, 2:24 am",37,35,92,,ESE,3,7,,BKN028,,25.57,29.86,,,,,,,,
"Jan 22, 2:20 am",37,36,93,,E,3,6,Mist,SCT028,,25.57,29.86,,,,,,,,
"Jan 22, 2:15 am",36,34,93,,E,3,6,Mist,SCT028,,25.57,29.86,,,,,,,,
"Jan 22, 2:10 am",36,34,92,,E,5,6,Mist,SCT029,,25.57,29.86,,,,,,,,
"Jan 22, 2:05 am",37,36,93,33,E,6,6,Mist,FEW029,,25.57,29.86,,,,,,,,
"Jan 22, 2:00 am",37,35,92,,ESE,5,7,,CLR,,25.57,29.86,,,,,,,,
"Jan 22, 1:55 am",37,34,89,,ESE,5,7,,CLR,,25.57,29.86,,,,,,,,
"Jan 22, 1:54 am",37,34,89,,ESE,5,9,,FEW027 FEW065 FEW200,1010.8,25.57,29.86,,,,,,,,
"Jan 22, 1:50 am",36,34,93,,ESE,5,8,,FEW032 FEW065,1010.7,25.57,29.86,,,,,,,,
"Jan 22, 1:45 am",36,35,96,,SE,5,8,,FEW027,,25.57,29.86,,,,,,,,
"Jan 22, 1:40 am",37,35,92,,SE,5,8,,FEW027,,25.57,29.86,,,,,,,,
"Jan 22, 1:35 am",37,36,93,,ESE,5,9,,FEW027,,25.57,29.86,,,,,,,,
"Jan 22, 1:30 am",37,36,93,,ESE,3,9,,FEW027 BKN070,,25.57,29.86,,,,,,,,
"Jan 22, 1:25 am",38,36,92,,ESE,3,9,,SCT027 BKN070,,25.57,29.86,,,,,,,,
"Jan 22, 1:20 am",37,36,93,,ESE,5,9,,SCT027 BKN070,,25.57,29.86,,,,,,,,
"Jan 22, 1:15 am",38,36,92,,E,5,9,,SCT027 BKN070,,25.57,29.86,,,,,,,,
"Jan 22, 1:10 am",39,36,89,,ESE,5,10,,BKN070,,25.57,29.86,,,,,,,,
"Jan 22, 1:05 am",39,36,87,,ESE,5,10,,BKN070,,25.57,29.86,,,,,,,,
"Jan 22, 1:00 am",39,36,89,35,E,6,10,,BKN070,,25.57,29.86,,,,,,,,
"Jan 22, 12:55 am",39,36,89,,E,5,9,,OVC070,,25.57,29.86,,,,,,,,
"Jan 22, 12:54 am",39,36,89,,E,5,9,,FEW040 BKN065,1010.6,25.57,29.86,,,,,,,,
"Jan 22, 12:50 am",40,36,86,,E,5,9,,FEW044 BKN065,1010.6,25.57,29.86,,,,,,,,
"Jan 22, 12:45 am",40,36,86,,E,5,9,,FEW044 BKN070,,25.57,29.86,,,,,,,,
"Jan 22, 12:40 am",40,37,89,,E,5,8,,OVC070,,25.57,29.86,,,,,,,,
"Jan 22, 12:35 am",41,37,87,,E,5,6,Mist,OVC070,,25.57,29.86,,,,,,,,
"Jan 22, 12:30 am",39,37,93,,E,5,5,Mist,OVC070,,25.57,29.86,,,,,,,,
"Jan 22, 12:25 am",40,37,89,,ESE,3,5,Mist,OVC070,,25.57,29.86,,,,,,,,
"Jan 22, 12:20 am",40,37,89,,ESE,5,5,Mist,OVC070,,25.57,29.86,,,,,,,,
"Jan 22, 12:15 am",40,37,89,,ESE,5,7,,OVC070,,25.57,29.86,,,,,,,,
"Jan 22, 12:10 am",40,37,89,,SE,5,9,,OVC070,,25.57,29.86,,,,,,,,
"Jan 22, 12:05 am",40,37,89,36,SE,6,9,,OVC070,,25.57,29.86,,,,,,,,
"Jan 22, 12:00 am",40,37,89,,ESE,5,7,,OVC070,,25.57,29.86,,,,,,,,
"Jan 21, 11:55 pm",40,37,89,36,ESE,6,8,,OVC070,,25.57,29.86,,,,,,,,
"Jan 21, 11:54 pm",40,37,89,,ESE,5,8,,FEW040 BKN070,1010.7,25.57,29.86,,,,,,,44,32
"Jan 21, 11:50 pm",39,37,93,34,ESE,7,10,,FEW040 BKN070,1010.7,25.57,29.86,,,,,,,44,32
"Jan 21, 11:45 pm",40,36,86,35,SE,7,10,,OVC070,,25.57,29.86,,,,,,,,
"Jan 21, 11:40 pm",40,36,86,35,SE,7,10,,OVC070,,25.57,29.86,,,,,,,,
"Jan 21, 11:35 pm",39,36,87,34,SE,8,10,,BKN070,,25.57,29.86,,,,,,,,
"Jan 21, 11:30 pm",39,36,87,34,SE,8,10,,BKN070,,25.57,29.86,,,,,,,,
"Jan 21, 11:25 pm",40,36,86,34,SE,9,10,,BKN070,,25.57,29.86,,,,,,,,
"Jan 21, 11:20 pm",39,36,87,33,SE,10,10,,BKN065,,25.57,29.86,,,,,,,,
"Jan 21, 11:15 pm",41,36,81,34,SSE,12,10,,SCT070,,25.57,29.86,,,,,,,,
"Jan 21, 11:10 pm",41,37,87,34,SSE,12,10,,SCT070,,25.56,29.85,,,,,,,,
"Jan 21, 11:05 pm",39,37,93,33,SSE,10,10,,SCT070,,25.57,29.86,,,,,,,,
"Jan 21, 11:00 pm",39,37,93,33,SSE,10,10,,BKN070,,25.57,29.86,,,,,,,,
"Jan 21, 10:55 pm",39,37,93,33,SSE,10,10,,BKN070,,25.57,29.86,,,,,,,,
"Jan 21, 10:54 pm",40,37,89,33,SSE,10,10,,BKN070 BKN130,1010.9,25.57,29.86,,,0.02,,43,40,,
"Jan 21, 10:50 pm",41,37,87,35,SSE,9,10,,BKN070 BKN130,1010.8,25.57,29.86,,,0.02,,43,40,,
"Jan 21, 10:45 pm",39,37,93,33,SSE,9,10,,BKN070,,25.57,29.86,,,,,,,,
"Jan 21, 10:40 pm",41,37,86,35,SSE,9,10,,BKN070,,25.57,29.86,,,,,,,,
"Jan 21, 10:35 pm",41,37,87,36,SSE,8,10,,OVC070,,25.57,29.86,,,,,,,,
"Jan 21, 10:30 pm",41,37,87,35,SSE,10,10,,BKN070,,25.57,29.86,,,,,,,,
"Jan 21, 10:25 pm",40,37,89,34,SSE,9,9,,OVC070,,25.57,29.86,,,,,,,,
"Jan 21, 10:20 pm",39,37,93,34,SE,8,8,,OVC070,,25.57,29.86,,,,,,,,
"Jan 21, 10:15 pm",40,38,93,34,SSE,8,8,,OVC070,,25.57,29.86,,,,,,,,
"Jan 21, 10:10 pm",40,38,93,34,SSE,8,8,,OVC070,,25.57,29.86,,,,,,,,
"Jan 21, 10:05 pm",41,37,87,36,SE,8,8,,OVC070,,25.57,29.86,,,,,,,,
"Jan 21, 10:00 pm",41,37,87,35,SE,9,8,,OVC070,,25.57,29.86,,,,,,,,
"Jan 21, 9:55 pm",41,38,89,35,SE,9,9,,OVC070,,25.57,29.86,,,,,,,,
"Jan 21, 9:54 pm",41,38,89,35,SE,9,9,,SCT050 BKN065,1010.8,25.57,29.86,,,,,,,,
"Jan 21, 9:50 pm",41,37,87,35,SE,9,9,,SCT050 BKN065,1010.9,25.57,29.86,,,,,,,,
"Jan 21, 9:45 pm",41,38,89,35,SE,9,9,,FEW050 BKN065,,25.57,29.86,,,,,,,,
"Jan 21, 9:40 pm",41,38,89,36,SE,7,9,,OVC065,,25.57,29.86,,,,,,,,
"Jan 21, 9:35 pm",41,37,87,35,SE,9,10,,OVC065,,25.58,29.87,,,,,,,,
"Jan 21, 9:30 pm",41,37,87,36,SE,8,10,,OVC065,,25.58,29.87,,,,,,,,
"Jan 21, 9:25 pm",41,38,89,36,SE,8,10,,OVC060,,25.58,29.87,,,,,,,,
"Jan 21, 9:20 pm",41,37,87,36,SE,7,10,,OVC060,,25.58,29.87,,,,,,,,
"Jan 21, 9:15 pm",41,37,87,36,SE,7,10,,OVC060,,25.58,29.87,,,,,,,,
"Jan 21, 9:10 pm",42,38,85,37,SSE,8,10,,OVC055,,25.58,29.87,,,,,,,,
"Jan 21, 9:05 pm",41,37,87,36,SSE,7,10,,OVC050,,25.58,29.87,,,,,,,,
"Jan 21, 9:00 pm",42,38,85,38,SSE,7,10,,OVC050,,25.58,29.87,,,,,,,,
"Jan 21, 8:55 pm",41,39,93,36,S,7,10,,OVC050,,25.58,29.87,,,,,,,,
"Jan 21, 8:54 pm",41,39,93,36,SSE,7,9,,BKN050 OVC090,1011.4,25.58,29.87,,,,,,,,
"Jan 21, 8:50 pm",41,39,93,36,SSE,7,9,,BKN050 OVC090,1011.4,25.58,29.87,,,,,,,,
"Jan 21, 8:45 pm",41,39,93,36,SSE,7,10,,OVC050,,25.58,29.87,,,,,,,,
"Jan 21, 8:40 pm",41,39,93,36,S,7,10,,OVC050,,25.58,29.87,,,,,,,,
"Jan 21, 8:35 pm",41,39,93,36,SSE,8,9,,OVC050,,25.58,29.87,,,,,,,,
"Jan 21, 8:30 pm",41,39,93,36,SSE,7,9,,OVC050,,25.58,29.87,,,,,,,,
"Jan 21, 8:25 pm",41,39,93,36,SSE,7,8,,OVC050,,25.58,29.87,,,,,,,,
"Jan 21, 8:20 pm",41,39,93,37,SE,6,8,,OVC050,,25.58,29.87,,,,,,,,
"Jan 21, 8:15 pm",41,38,89,37,SE,6,8,,OVC050,,25.58,29.87,,,,,,,,
"Jan 21, 8:10 pm",41,38,89,36,SE,7,8,,OVC050,,25.58,29.87,,,,,,,,
"Jan 21, 8:05 pm",41,37,87,36,SE,7,7,,OVC050,,25.58,29.87,,,,,,,,
"Jan 21, 8:00 pm",41,37,87,36,SE,7,7,,OVC050,,25.58,29.87,,,,,,,,
"Jan 21, 7:55 pm",41,38,89,36,SE,7,7,,OVC050,,25.58,29.87,,,,,,,,
"Jan 21, 7:54 pm",41,38,89,36,SE,7,6,Mist,BKN049 BKN085,1011.2,25.58,29.87,,0.02,,,,,,
"Jan 21, 7:50 pm",41,39,93,36,SE,8,6,Mist,BKN049 BKN085,1011.2,25.57,29.86,,0.02,,,,,,
"Jan 21, 7:45 pm",41,39,93,36,SSE,8,6,Mist,BKN049 BKN085,,25.58,29.87,,,,,,,,
"Jan 21, 7:40 pm",41,39,93,36,SE,7,6,Mist,BKN049 OVC080,,25.58,29.87,,,,,,,,
"Jan 21, 7:35 pm",41,39,93,36,SE,7,6,Mist,BKN049 OVC080,,25.58,29.87,,,,,,,,
"Jan 21, 7:30 pm",41,39,93,37,SE,6,5,Mist,SCT048 OVC080,,25.58,29.87,,,,,,,,
"Jan 21, 7:25 pm",41,39,93,37,SSE,6,5,Mist,FEW048 OVC080,,25.58,29.87,,,,,,,,
"Jan 21, 7:20 pm",41,39,93,,SE,5,6,Mist,SCT070 OVC085,,25.57,29.86,,,,,,,,
"Jan 21, 7:15 pm",41,39,93,37,SE,6,6,Mist,SCT070 OVC080,,25.57,29.86,,,,,,,,
"Jan 21, 7:10 pm",41,39,93,36,SE,7,7,,BKN065 OVC080,,25.57,29.86,,,,,,,,
"Jan 21, 7:05 pm",41,39,93,36,SE,7,7,,BKN065 OVC080,,25.57,29.86,,,,,,,,
"Jan 21, 7:00 pm",42,39,89,38,SSE,7,7,,OVC065,,25.57,29.86,,,,,,,,
"Jan 21, 6:55 pm",42,39,89,37,SE,8,6,Mist,OVC065,,25.57,29.86,,,,,,,,
"Jan 21, 6:54 pm",42,39,89,38,SE,7,5,Mist,FEW050 BKN065 OVC080,1011.2,25.57,29.86,0.01,,,,,,,
"Jan 21, 6:50 pm",41,39,93,36,SE,7,4,Mist,OVC065,1011.3,25.57,29.86,0.01,,,,,,,
"Jan 21, 6:45 pm",41,39,93,37,SE,6,4,Mist,OVC065,,25.57,29.86,0.01,,,,,,,
"Jan 21, 6:40 pm",41,39,93,37,ESE,6,4,Mist,FEW045 OVC065,,25.57,29.86,0.01,,,,,,,
"Jan 21, 6:35 pm",41,39,93,37,ESE,6,4,Mist,FEW044 OVC065,,25.57,29.86,0.01,,,,,,,
"Jan 21, 6:30 pm",41,39,93,,E,5,3,Mist,SCT046 OVC070,,25.57,29.86,0.01,,,,,,,
"Jan 21, 6:25 pm",41,39,93,,E,5,3,"Lt rain, Mist",SCT045 BKN070 OVC080,,25.57,29.86,0.01,,,,,,,
"Jan 21, 6:20 pm",40,39,97,,N,0,3,"Lt rain, Mist",FEW030 BKN045 OVC065,,25.57,29.86,0.01,,,,,,,
"Jan 21, 6:15 pm",40,38,93,,ESE,3,3,"Lt rain, Mist",SCT030 BKN045 OVC055,,25.57,29.86,0.01,,,,,,,
"Jan 21, 6:10 pm",40,38,93,,E,3,3,"Lt rain, Mist",SCT029 SCT035 OVC045,,25.57,29.86,0.01,,,,,,,
"Jan 21, 6:05 pm",40,38,93,,E,3,3,"Lt rain, Mist",BKN031 OVC045,,25.57,29.86,T,,,,,,,
"Jan 21, 6:00 pm",40,37,89,,NE,3,3,"Lt rain, Mist",BKN030 OVC038,,25.57,29.86,T,,,,,,,
"Jan 21, 5:55 pm",40,37,89,,NNE,5,1.5,"Lt rain, Mist",OVC030,,25.57,29.86,T,,,,,,,
"Jan 21, 5:54 pm",40,37,89,,NNE,5,3,"Lt rain, Mist",BKN030 OVC050,1011.2,25.57,29.86,0.01,,,,,,,
"Jan 21, 5:50 pm",39,37,93,,N,5,3,"Lt rain, Mist",BKN028 OVC050,,25.57,29.86,0.01,,,,,,,
"Jan 21, 5:45 pm",40,37,89,,N,3,3,"Lt rain, Mist",OVC032,,25.57,29.86,0.01,,,,,,,
"Jan 21, 5:40 pm",40,38,93,,N,3,4,"Lt rain, Mist",BKN032 OVC039,,25.57,29.86,0.01,,,,,,,
"Jan 21, 5:35 pm",39,37,93,,NNW,3,4,"Lt rain, Mist",OVC033,,25.56,29.85,0.01,,,,,,,
"Jan 21, 5:30 pm",39,37,93,,N,3,4,"Lt rain, Mist",OVC033,,25.56,29.85,T,,,,,,,
